# Antarctica Station Dome Concordia Chemistry, Sea Water Temperature and Ocean Heat Content Data over the last 350ka
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with '#' followed by a space
# Data lines have no '#'
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/40399
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-icecore-40399.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Ice Cores
#
# Dataset_DOI: 10.25921/ny8e-3e40
#
# Science_Keywords: Atmospheric Gas Reconstruction, Glacial, Interglacial, Last Interglacial, millennial resolution
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/icecore/antarctica/epica_domec/grimmer2024/grimmer2024-mot-ohc-spline.txt
#   Data_Download_Description: NOAA Template File; EPICA Spline MOT and OHC Data
#
#---------------------------------------
# Contribution_Date
#   Date: 2024-12-23
#---------------------------------------
# File_Last_Modified_Date
#   Date: 2025-04-17
#---------------------------------------
# Title
#   Study_Name: Antarctica Station Dome Concordia Chemistry, Sea Water Temperature and Ocean Heat Content Data over the last 350ka
#---------------------------------------
# Investigators
#   Investigators: Grimmer, Markus; Baggenstos, Daniel; Schmitt, Jochen; Krauss, Florian; Shackleton, Sarah; Severinghaus, Jeffrey P.; Fischer, Hubertus
#---------------------------------------
# Description_Notes_and_Keywords
#   Description:      Provided Keywords: ocean heat content, mean ocean temperature, noble gases, AMOC, millennial-scale variability, deglaciation, glacial termination, interglacial, glacial maximum, EPICA Dome C
#---------------------------------------
# Publication
#   Authors: Grimmer, Markus; Baggenstos, Daniel; Schmitt, Jochen; Krauss, Florian; Shackleton, Sarah; Severinghaus, Jeffrey P.; Fischer, Hubertus
#   Published_Date_or_Year: 
#   Published_Title: AMOC modulates ocean heat content during deglaciations
#   Journal_Name: Geophysical Research Letters
#   Volume: 52
#   Edition: 
#   Issue: 6
#   Pages: 
#   Report_Number: e2024GL114415
#   DOI: 10.1029/2024GL114415 
#   Online_Resource: 
#   Full_Citation: 
#   Abstract: During deglaciations, Earth takes up vast amounts of energy, about half of which heats the global ocean. Thus, ocean heat content (OHC) is a key metric to assess Earth's energy budget. Recent modeling studies suggest that OHC changes not only in response to orbitally driven climate change but is also modulated on millennial timescales by the Atlantic Meridional Overturning Circulation (AMOC). Here, we present the first OHC record for the last four deglaciations using noble-gas ratios in the EPICA Dome C ice core. The record reveals millennial-scale OHC variability in all studied deglaciations, most prominently as OHC maxima at the end of Terminations II, III, and IV. These millennial-scale OHC changes are anti-correlated with AMOC strength, suggesting that the AMOC modulates OHC across different climate states. Furthermore, given the magnitude of the end-of-termination OHC maxima, AMOC-induced OHC changes may be an important control of early interglacial atmospheric CO2, sea level, and climate.
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant: 200021_155906, 200020_172506, 200020B_200328
#---------------------------------------
# Site_Information
#   Site_Name: Global
#   Location: Global
#   Northernmost_Latitude: 90
#   Southernmost_Latitude: -90
#   Easternmost_Longitude: 180
#   Westernmost_Longitude: -180
#   Elevation_m: 
#---------------------------------------
# Data_Collection
#   Collection_Name: EPICA Spline MOT, OHC Grimmer2024
#   First_Year: 343500
#   Last_Year: 500
#   Time_Unit: calendar year before present
#   Core_Length_m: 3260
#   Parameter_Keywords: reconstruction
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_ka_spline	age,,,calendar kiloyear before present,,ice cores;climate reconstructions,interpolated,,N,Age of splined data in ka BP
## MOT_spline	sea water temperature,,,degree Celsius,,ice cores; climate reconstructions,interpolated,,N,cubic smoothing spline with 5 ka cutoff period through MOT_mix data points
## MOT_spline_lower	sea water temperature,,68% confidence interval lower bound,degree Celsius,,ice cores; climate reconstructions,interpolated,,N,lower boundary of 1 sigma uncertainty interval of MOT_spline
## MOT_spline_upper	sea water temperature,,68% confidence interval upper bound,degree Celsius,,ice cores; climate reconstructions,interpolated,,N,upper boundary of 1 sigma uncertainty interval of MOT_spline
## OHC_spline	ocean heat content,,,joule,,ice cores; climate reconstructions,interpolated,,N,cubic smoothing spline with 5 ka cutoff period through OHC data points
## OHC_spline_lower	ocean heat content,,68% confidence interval lower bound,joule,,ice cores; climate reconstructions,interpolated,,N,lower boundary of 1 sigma uncertainty interval of OHC_spline
## OHC_spline_upper	ocean heat content,,68% confidence interval upper bound,joule,,ice cores; climate reconstructions,interpolated,,N,lower boundary of 1 sigma uncertainty interval of OHC_spline
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: -999
age_ka_spline	MOT_spline	MOT_spline_lower	MOT_spline_upper	OHC_spline	OHC_spline_lower	OHC_spline_upper
144.6	-2.62569179	-3.0446406	-2.35494132	-1.4674E+25	-1.7016E+25	-1.3161E+25
144.7	-2.59980832	-3.03334681	-2.33576066	-1.453E+25	-1.6954E+25	-1.3055E+25
144.8	-2.57351645	-3.02254106	-2.3151432	-1.4384E+25	-1.6894E+25	-1.294E+25
144.9	-2.54684967	-3.00980384	-2.29377278	-1.4236E+25	-1.6823E+25	-1.2821E+25
145	-2.5198415	-2.99828498	-2.26988747	-1.4085E+25	-1.6759E+25	-1.2688E+25
145.1	-2.49252543	-2.9909314	-2.2459011	-1.3933E+25	-1.6719E+25	-1.2554E+25
145.2	-2.46493498	-2.98277742	-2.22071303	-1.3779E+25	-1.6674E+25	-1.2414E+25
145.3	-2.43710364	-2.97229157	-2.19327037	-1.3624E+25	-1.6615E+25	-1.2261E+25
145.4	-2.40906491	-2.97114533	-2.16429165	-1.3467E+25	-1.6609E+25	-1.2099E+25
145.5	-2.3808523	-2.96926781	-2.13723596	-1.331E+25	-1.6599E+25	-1.1948E+25
145.6	-2.35249932	-2.9657105	-2.10502327	-1.3151E+25	-1.6579E+25	-1.1768E+25
145.7	-2.32403946	-2.96455189	-2.07286409	-1.2992E+25	-1.6573E+25	-1.1588E+25
145.8	-2.29550623	-2.97247945	-2.03967686	-1.2833E+25	-1.6618E+25	-1.1403E+25
145.9	-2.26693312	-2.97434233	-2.00708601	-1.2673E+25	-1.6628E+25	-1.1221E+25
146	-2.23835366	-2.97838856	-1.96965298	-1.2514E+25	-1.6651E+25	-1.1011E+25
146.1	-2.20980133	-2.98448823	-1.93422453	-1.2354E+25	-1.6685E+25	-1.0814E+25
146.2	-2.18130964	-2.98745424	-1.89433308	-1.2195E+25	-1.6702E+25	-1.0591E+25
146.3	-2.1529121	-2.99307294	-1.85624039	-1.2036E+25	-1.6733E+25	-1.0378E+25
146.4	-2.1246422	-3.00544939	-1.81641428	-1.1878E+25	-1.6803E+25	-1.0155E+25
146.5	-2.09653345	-3.0151559	-1.77660915	-1.1721E+25	-1.6857E+25	-9.9328E+24
237.5	-1.07001014	-2.49497572	-0.77480144	-6.1214E+24	-1.4273E+25	-4.4325E+24
237.6	-1.10057149	-2.42898136	-0.81612357	-6.2957E+24	-1.3895E+25	-4.6686E+24
237.7	-1.13367428	-2.36576342	-0.85345664	-6.4845E+24	-1.3532E+25	-4.8817E+24
237.8	-1.16847697	-2.31174018	-0.89329237	-6.6829E+24	-1.3222E+25	-5.109E+24
237.9	-1.20413803	-2.25384581	-0.9310952	-6.8861E+24	-1.2889E+25	-5.3246E+24
238	-1.23981592	-2.19479639	-0.96804716	-7.0893E+24	-1.255E+25	-5.5353E+24
238.1	-1.27466911	-2.14012849	-1.00011055	-7.2877E+24	-1.2236E+25	-5.7179E+24
238.2	-1.30785605	-2.0824119	-1.02764242	-7.4764E+24	-1.1904E+25	-5.8746E+24
238.3	-1.33853521	-2.01820716	-1.05055578	-7.6507E+24	-1.1536E+25	-6.0047E+24
238.4	-1.36586506	-1.9581422	-1.06972379	-7.8058E+24	-1.1191E+25	-6.1134E+24
238.5	-1.38900405	-1.90245372	-1.08189374	-7.9368E+24	-1.0871E+25	-6.182E+24
238.6	-1.4071187	-1.85105595	-1.08619483	-8.0391E+24	-1.0575E+25	-6.2056E+24
238.7	-1.41965436	-1.80724806	-1.0839499	-8.1094E+24	-1.0323E+25	-6.1918E+24
238.8	-1.42640003	-1.7671669	-1.07601025	-8.1466E+24	-1.0093E+25	-6.1454E+24
238.9	-1.42716595	-1.73506884	-1.05815556	-8.1497E+24	-9.9079E+24	-6.0425E+24
239	-1.42176232	-1.70478237	-1.03436183	-8.1174E+24	-9.7333E+24	-5.9056E+24
239.1	-1.40999935	-1.66857013	-1.00635353	-8.0489E+24	-9.5249E+24	-5.7447E+24
239.2	-1.39168727	-1.63046763	-0.96875249	-7.943E+24	-9.3058E+24	-5.5291E+24
239.3	-1.36663628	-1.58886218	-0.92898273	-7.7986E+24	-9.0668E+24	-5.3012E+24
239.4	-1.33465661	-1.5415052	-0.88184948	-7.6148E+24	-8.795E+24	-5.0313E+24
239.5	-1.29555846	-1.48998342	-0.83210386	-7.3904E+24	-8.4995E+24	-4.7467E+24
239.6	-1.24915205	-1.43320105	-0.77670762	-7.1244E+24	-8.1741E+24	-4.4298E+24
239.7	-1.19540218	-1.36914593	-0.71489708	-6.8165E+24	-7.8073E+24	-4.0766E+24
239.8	-1.13497084	-1.29765331	-0.65130811	-6.4707E+24	-7.3982E+24	-3.7132E+24
239.9	-1.06871653	-1.22291373	-0.58691998	-6.0918E+24	-6.9707E+24	-3.3455E+24
240	-0.99749774	-1.14510043	-0.51600464	-5.6847E+24	-6.5259E+24	-2.9407E+24
240.1	-0.92215079	-1.06534273	-0.44563819	-5.2542E+24	-6.0701E+24	-2.5392E+24
240.2	-0.84329073	-0.98338177	-0.3734865	-4.8039E+24	-5.602E+24	-2.1276E+24
240.3	-0.76140555	-0.9009725	-0.3014336	-4.3365E+24	-5.1314E+24	-1.7168E+24
240.4	-0.67698174	-0.82024838	-0.22362757	-3.8549E+24	-4.6707E+24	-1.2734E+24
240.5	-0.59052916	-0.7364895	-0.14502981	-3.3619E+24	-4.1928E+24	-8.2565E+23
240.6	-0.50276133	-0.6518531	-0.06958965	-2.8616E+24	-3.7102E+24	-3.9609E+23
240.7	-0.41446152	-0.56775056	0.00470888	-2.3585E+24	-3.2308E+24	2.6796E+22
240.8	-0.32624589	-0.48442927	0.07658346	-1.8561E+24	-2.756E+24	4.357E+23
240.9	-0.23868036	-0.40084776	0.14946165	-1.3576E+24	-2.28E+24	8.5012E+23
241	-0.15233083	-0.32076996	0.21967289	-8.6625E+23	-1.8241E+24	1.2492E+24
241.1	-0.06776321	-0.24511953	0.29189043	-3.8526E+23	-1.3936E+24	1.6595E+24
241.2	0.0144566	-0.17008285	0.36289924	8.2172E+22	-9.6676E+23	2.0627E+24
241.3	0.09376269	-0.09791998	0.4276429	5.3283E+23	-5.5645E+23	2.4302E+24
241.4	0.16958916	-0.02933733	0.48984236	9.6351E+23	-1.6668E+23	2.783E+24
241.5	0.24143626	0.03506832	0.55061428	1.3714E+24	1.9919E+23	3.1276E+24
241.6	0.30904616	0.09554985	0.60686811	1.755E+24	5.4262E+23	3.4463E+24
241.7	0.37221627	0.14938739	0.66114416	2.1133E+24	8.4816E+23	3.7537E+24
241.8	0.43074402	0.20296375	0.70933596	2.4451E+24	1.1521E+24	4.0264E+24
241.9	0.48442682	0.25070615	0.75439272	2.7492E+24	1.4228E+24	4.2813E+24
242	0.53306211	0.29165091	0.79697632	3.0246E+24	1.6548E+24	4.522E+24
242.1	0.57644729	0.32745521	0.83558474	3.27E+24	1.8576E+24	4.74E+24
242.2	0.6143798	0.36086347	0.87049424	3.4845E+24	2.0467E+24	4.9371E+24
242.3	0.64665705	0.3882828	0.89876187	3.6668E+24	2.2017E+24	5.0964E+24
242.4	0.67308964	0.41064182	0.92251325	3.816E+24	2.3281E+24	5.23E+24
242.5	0.69382158	0.43194606	0.94133032	3.9327E+24	2.4484E+24	5.3357E+24
242.6	0.70934817	0.44562678	0.95620198	4.02E+24	2.5254E+24	5.419E+24
242.7	0.72018143	0.4572597	0.96564116	4.0806E+24	2.5909E+24	5.4715E+24
242.8	0.72683342	0.467513	0.96875356	4.1176E+24	2.6485E+24	5.4881E+24
242.9	0.72981618	0.46946332	0.96943251	4.1338E+24	2.6591E+24	5.491E+24
243	0.72964023	0.47221449	0.96835878	4.1321E+24	2.6743E+24	5.484E+24
243.1	0.72661531	0.47199123	0.96288743	4.1143E+24	2.6726E+24	5.4522E+24
243.2	0.72065022	0.46634662	0.95586892	4.0799E+24	2.6402E+24	5.4116E+24
243.3	0.71160616	0.45972867	0.94434292	4.0281E+24	2.6023E+24	5.3455E+24
243.4	0.69934432	0.45137088	0.92964525	3.9581E+24	2.5546E+24	5.2616E+24
243.5	0.6837259	0.43864945	0.91088808	3.8692E+24	2.4823E+24	5.1546E+24
243.6	0.66461229	0.42293945	0.8897115	3.7605E+24	2.393E+24	5.0341E+24
243.7	0.64199546	0.40227205	0.86346717	3.632E+24	2.2758E+24	4.8849E+24
243.8	0.6162229	0.37916592	0.83619205	3.4857E+24	2.1448E+24	4.73E+24
243.9	0.58770206	0.35430499	0.80478993	3.3239E+24	2.0039E+24	4.5517E+24
244	0.55684038	0.32518286	0.7729319	3.1489E+24	1.8389E+24	4.3709E+24
244.1	0.52404531	0.29597053	0.73786529	2.9631E+24	1.6735E+24	4.1721E+24
244.2	0.48972431	0.26549417	0.70171797	2.7686E+24	1.501E+24	3.9671E+24
244.3	0.45428481	0.23311566	0.6633229	2.5679E+24	1.3177E+24	3.7495E+24
244.4	0.41813426	0.19709093	0.62548898	2.3632E+24	1.1139E+24	3.5352E+24
244.5	0.38161433	0.16040996	0.5893137	2.1565E+24	9.0648E+23	3.3302E+24
244.6	0.34473188	0.1239041	0.5528014	1.9478E+24	7.0008E+23	3.1234E+24
244.7	0.30738751	0.08664511	0.51651407	1.7365E+24	4.8948E+23	2.9179E+24
244.8	0.26948112	0.04786352	0.47621849	1.5221E+24	2.7035E+23	2.6899E+24
244.9	0.230851	0.00882288	0.43675633	1.3037E+24	4.9826E+22	2.4665E+24
245	0.19122525	-0.03069189	0.39669116	1.0797E+24	-1.733E+23	2.2399E+24
245.1	0.15032048	-0.07094818	0.35916699	8.486E+23	-4.0052E+23	2.0276E+24
245.2	0.10785335	-0.11625486	0.31948188	6.0874E+23	-6.5616E+23	1.8032E+24
245.3	0.06354049	-0.16185354	0.28067921	3.5856E+23	-9.1334E+23	1.5839E+24
245.4	0.01709854	-0.21004222	0.24063809	9.6467E+22	-1.185E+24	1.3576E+24
245.5	-0.03174498	-0.26084174	0.19728867	-1.7906E+23	-1.4713E+24	1.1128E+24
245.6	-0.08303417	-0.31486185	0.15229626	-4.6826E+23	-1.7756E+24	8.5885E+23
245.7	-0.13659603	-0.36934115	0.1072606	-7.7014E+23	-2.0824E+24	6.0474E+23
245.8	-0.19221082	-0.42402927	0.06129899	-1.0835E+24	-2.3902E+24	3.4553E+23
245.9	-0.24958455	-0.48107209	0.01590822	-1.4065E+24	-2.7111E+24	8.9651E+22
246	-0.30841471	-0.53767262	-0.03284842	-1.7377E+24	-3.0294E+24	-1.8507E+23
246.1	-0.36839877	-0.59552286	-0.07970482	-2.0752E+24	-3.3545E+24	-4.4897E+23
246.2	-0.42923424	-0.65556286	-0.1298444	-2.4173E+24	-3.6919E+24	-7.3124E+23
246.3	-0.49061861	-0.7157492	-0.17840673	-2.7624E+24	-4.0299E+24	-1.0045E+24
246.4	-0.55224935	-0.77501093	-0.22849296	-3.1087E+24	-4.3626E+24	-1.2862E+24
246.5	-0.61382395	-0.83342509	-0.27589033	-3.4545E+24	-4.6904E+24	-1.5527E+24
246.6	-0.67503992	-0.89255274	-0.32418964	-3.7982E+24	-5.0221E+24	-1.8241E+24
246.7	-0.73559472	-0.95096394	-0.37088763	-4.1381E+24	-5.3496E+24	-2.0864E+24
246.8	-0.79518586	-1.00880163	-0.41603471	-4.4724E+24	-5.6738E+24	-2.3399E+24
246.9	-0.85351081	-1.06528682	-0.46340311	-4.7994E+24	-5.9903E+24	-2.6058E+24
247	-0.91026708	-1.11972397	-0.50897561	-5.1175E+24	-6.2951E+24	-2.8615E+24
247.1	-0.96515214	-1.17310514	-0.55151585	-5.4251E+24	-6.594E+24	-3.1E+24
247.2	-1.01786348	-1.22437999	-0.59228018	-5.7203E+24	-6.8809E+24	-3.3285E+24
247.3	-1.0680986	-1.27361149	-0.63208214	-6.0015E+24	-7.1563E+24	-3.5516E+24
247.4	-1.11555498	-1.31927289	-0.67156782	-6.2671E+24	-7.4115E+24	-3.7728E+24
247.5	-1.1599301	-1.36053674	-0.71120724	-6.5153E+24	-7.642E+24	-3.9948E+24
247.6	-1.2009589	-1.40131393	-0.74382321	-6.7446E+24	-7.8698E+24	-4.1773E+24
247.7	-1.23855562	-1.43971819	-0.77601416	-6.9547E+24	-8.0842E+24	-4.3574E+24
247.8	-1.27268817	-1.47209605	-0.80358036	-7.1453E+24	-8.2648E+24	-4.5115E+24
247.9	-1.30332446	-1.500641	-0.82644002	-7.3162E+24	-8.4239E+24	-4.6392E+24
248	-1.3304324	-1.52706439	-0.8473427	-7.4674E+24	-8.571E+24	-4.7559E+24
248.1	-1.35397988	-1.55042059	-0.86834989	-7.5986E+24	-8.701E+24	-4.8732E+24
248.2	-1.37393483	-1.57228484	-0.88359933	-7.7096E+24	-8.8226E+24	-4.9582E+24
248.3	-1.39026514	-1.59025109	-0.8983987	-7.8003E+24	-8.9224E+24	-5.0406E+24
248.4	-1.40293873	-1.60369607	-0.91021984	-7.8706E+24	-8.9968E+24	-5.1064E+24
248.5	-1.4119235	-1.61524759	-0.91983071	-7.9201E+24	-9.0607E+24	-5.1598E+24
248.6	-1.41718737	-1.62463387	-0.92623191	-7.9488E+24	-9.1124E+24	-5.1951E+24
248.7	-1.41869824	-1.63038513	-0.92620765	-7.9566E+24	-9.1438E+24	-5.1945E+24
248.8	-1.41642402	-1.63400472	-0.92645249	-7.9431E+24	-9.1632E+24	-5.1954E+24
248.9	-1.41033261	-1.63515887	-0.92245199	-7.9082E+24	-9.1689E+24	-5.1725E+24
249	-1.40039193	-1.63097049	-0.91795788	-7.8518E+24	-9.1446E+24	-5.1468E+24
249.1	-1.38656989	-1.62559129	-0.91201813	-7.7736E+24	-9.1136E+24	-5.1131E+24
249.2	-1.36883438	-1.61676132	-0.90481295	-7.6735E+24	-9.0634E+24	-5.0723E+24
249.3	-1.34715344	-1.60347164	-0.89410204	-7.5514E+24	-8.9882E+24	-5.0118E+24
249.4	-1.32164319	-1.58719665	-0.88179	-7.4078E+24	-8.8963E+24	-4.9424E+24
249.5	-1.29285987	-1.56578405	-0.86996152	-7.246E+24	-8.7756E+24	-4.8758E+24
249.6	-1.26144108	-1.54325288	-0.85871504	-7.0693E+24	-8.6487E+24	-4.8124E+24
249.7	-1.22802442	-1.52229599	-0.84647408	-6.8816E+24	-8.5306E+24	-4.7435E+24
249.8	-1.19324749	-1.4985703	-0.83550576	-6.6863E+24	-8.3971E+24	-4.6817E+24
249.9	-1.1577479	-1.47569186	-0.81747073	-6.4869E+24	-8.2684E+24	-4.5803E+24
250	-1.12216324	-1.45847522	-0.79996819	-6.2871E+24	-8.1714E+24	-4.482E+24
250.1	-1.08713111	-1.43963891	-0.78089358	-6.0905E+24	-8.0653E+24	-4.3748E+24
250.2	-1.05328912	-1.42713799	-0.76073753	-5.9005E+24	-7.9948E+24	-4.2617E+24
250.3	-1.02127486	-1.41708873	-0.73856177	-5.7209E+24	-7.9381E+24	-4.1372E+24
250.4	-0.99172714	-1.41439292	-0.71549598	-5.5551E+24	-7.9226E+24	-4.0078E+24
250.5	-0.96529887	-1.41657821	-0.693989	-5.4068E+24	-7.9344E+24	-3.8871E+24
250.6	-0.9426523	-1.42633024	-0.67729969	-5.2797E+24	-7.9887E+24	-3.7935E+24
250.7	-0.92444982	-1.43520695	-0.66240411	-5.1775E+24	-8.038E+24	-3.7099E+24
250.8	-0.91135382	-1.45226938	-0.64579617	-5.1039E+24	-8.1333E+24	-3.6167E+24
250.9	-0.90402669	-1.47787294	-0.63376614	-5.0627E+24	-8.2763E+24	-3.5492E+24
251	-0.90313082	-1.50255183	-0.62965222	-5.0575E+24	-8.4142E+24	-3.526E+24
251.1	-0.9091289	-1.52510936	-0.63116724	-5.0909E+24	-8.5403E+24	-3.5344E+24
251.2	-0.92170841	-1.55676386	-0.6376242	-5.1612E+24	-8.7173E+24	-3.5705E+24
251.3	-0.94036873	-1.59243043	-0.64926696	-5.2656E+24	-8.9168E+24	-3.6356E+24
251.4	-0.96460928	-1.62539456	-0.67340853	-5.4012E+24	-9.1012E+24	-3.7707E+24
251.5	-0.99392943	-1.65868119	-0.69687649	-5.5653E+24	-9.2875E+24	-3.902E+24
251.6	-1.0278286	-1.69785363	-0.72628905	-5.7551E+24	-9.5067E+24	-4.0667E+24
251.7	-1.06580618	-1.73823954	-0.75505928	-5.9677E+24	-9.7327E+24	-4.2277E+24
251.8	-1.10736155	-1.78383421	-0.78993577	-6.2003E+24	-9.988E+24	-4.423E+24
251.9	-1.15199413	-1.83592507	-0.82403642	-6.4502E+24	-1.028E+25	-4.6139E+24
252	-1.19920331	-1.88571274	-0.85864574	-6.7145E+24	-1.0558E+25	-4.8077E+24
252.1	-1.24848848	-1.94202973	-0.89400141	-6.9905E+24	-1.0874E+25	-5.0057E+24
252.2	-1.29934904	-1.99777233	-0.93010213	-7.2754E+24	-1.1186E+25	-5.2079E+24
252.3	-1.35128439	-2.05561821	-0.96786831	-7.5663E+24	-1.151E+25	-5.4194E+24
252.4	-1.40380144	-2.11089326	-1.00767151	-7.8605E+24	-1.182E+25	-5.6424E+24
252.5	-1.45661728	-2.16211579	-1.04380373	-8.1564E+24	-1.2107E+25	-5.8448E+24
252.6	-1.50968235	-2.21930702	-1.07770069	-8.4537E+24	-1.2427E+25	-6.0347E+24
252.7	-1.56295923	-2.27362334	-1.1135215	-8.7523E+24	-1.2732E+25	-6.2355E+24
252.8	-1.61641048	-2.33003172	-1.13896844	-9.0518E+24	-1.3048E+25	-6.3782E+24
252.9	-1.6699987	-2.38978204	-1.16427507	-9.3522E+24	-1.3383E+25	-6.5201E+24
253	-1.72368646	-2.45250559	-1.18068323	-9.6533E+24	-1.3735E+25	-6.6123E+24
253.1	-1.77743633	-2.52019471	-1.19853519	-9.9547E+24	-1.4115E+25	-6.7125E+24
253.2	-1.8312109	-2.59022894	-1.20691496	-1.0256E+25	-1.4507E+25	-6.7597E+24
253.3	-1.88497275	-2.6623745	-1.21140257	-1.0558E+25	-1.4912E+25	-6.7852E+24
253.4	-1.93868446	-2.73535758	-1.2135767	-1.0859E+25	-1.5322E+25	-6.7977E+24
253.5	-1.9923086	-2.80617698	-1.2095619	-1.116E+25	-1.5719E+25	-6.7755E+24
328	-1.07872223	-1.49565398	-0.14202103	-6.1885E+24	-8.5804E+24	-8.1476E+23
328.1	-1.03956134	-1.43679239	-0.1536475	-5.9639E+24	-8.2429E+24	-8.8147E+23
328.2	-0.99880185	-1.37248808	-0.16815818	-5.7301E+24	-7.874E+24	-9.6472E+23
328.3	-0.95680791	-1.30555888	-0.17952147	-5.4892E+24	-7.4899E+24	-1.0299E+24
328.4	-0.91394366	-1.24410093	-0.1867451	-5.2432E+24	-7.1372E+24	-1.0713E+24
328.5	-0.87057325	-1.18444515	-0.19020649	-4.9942E+24	-6.7948E+24	-1.0912E+24
328.6	-0.82706082	-1.12731959	-0.18642752	-4.7444E+24	-6.4669E+24	-1.0694E+24
328.7	-0.78377052	-1.0792168	-0.18198326	-4.4959E+24	-6.1906E+24	-1.0439E+24
328.8	-0.7410665	-1.02798746	-0.1741314	-4.2507E+24	-5.8964E+24	-9.988E+23
328.9	-0.69931289	-0.9860154	-0.15707207	-4.0109E+24	-5.6553E+24	-9.0089E+23
329	-0.65887386	-0.94319747	-0.13229074	-3.7787E+24	-5.4093E+24	-7.5869E+23
329.1	-0.62011353	-0.90251018	-0.10512888	-3.556E+24	-5.1754E+24	-6.0286E+23
329.2	-0.58339885	-0.86334366	-0.08371313	-3.3452E+24	-4.9503E+24	-4.8E+23
329.3	-0.54913002	-0.82952377	-0.05320472	-3.1483E+24	-4.7559E+24	-3.0504E+23
329.4	-0.51772908	-0.79297318	-0.02654697	-2.9679E+24	-4.5457E+24	-1.5218E+23
329.5	-0.48961845	-0.76376392	5.8954E-05	-2.8064E+24	-4.3777E+24	3.3791E+20
329.6	-0.46522055	-0.74118816	0.01585284	-2.6661E+24	-4.2477E+24	9.0851E+22
329.7	-0.4449578	-0.71958887	0.03123776	-2.5496E+24	-4.1232E+24	1.7899E+23
329.8	-0.42918476	-0.7058855	0.040681	-2.4588E+24	-4.044E+24	2.3306E+23
329.9	-0.41799251	-0.69820792	0.04321711	-2.3942E+24	-3.9993E+24	2.4755E+23
330	-0.41140609	-0.6923291	0.04076797	-2.3561E+24	-3.9649E+24	2.3347E+23
330.1	-0.40921661	-0.69265862	0.04176341	-2.3431E+24	-3.966E+24	2.3913E+23
330.2	-0.41077322	-0.69348402	0.03856601	-2.3515E+24	-3.9699E+24	2.2077E+23
330.3	-0.41537593	-0.70050139	0.03475301	-2.3773E+24	-4.0091E+24	1.989E+23
330.4	-0.42232477	-0.70560229	0.03341081	-2.4165E+24	-4.0374E+24	1.9117E+23
330.5	-0.43091976	-0.71475404	0.02561025	-2.4651E+24	-4.0888E+24	1.4651E+23
330.6	-0.44046093	-0.72252547	0.01917846	-2.5191E+24	-4.1323E+24	1.0969E+23
330.7	-0.45024829	-0.72939585	0.01240694	-2.5744E+24	-4.1705E+24	7.094E+22
330.8	-0.45958186	-0.73818436	0.00682982	-2.6271E+24	-4.2197E+24	3.9041E+22
330.9	-0.46776168	-0.74697296	0.00105727	-2.6732E+24	-4.2688E+24	6.0421E+21
331	-0.47408777	-0.75161638	-0.00236308	-2.7086E+24	-4.2942E+24	-1.3501E+22
331.1	-0.47786014	-0.7516307	-0.0060129	-2.7294E+24	-4.2931E+24	-3.4344E+22
331.2	-0.47837882	-0.75017962	-0.00912745	-2.7316E+24	-4.2836E+24	-5.2119E+22
331.3	-0.47494383	-0.7446357	-0.00530396	-2.7112E+24	-4.2508E+24	-3.0278E+22
331.4	-0.46687357	-0.7297095	-0.00149976	-2.6644E+24	-4.1644E+24	-8.559E+21
331.5	-0.45395173	-0.71324382	0.00480309	-2.5899E+24	-4.0692E+24	2.7403E+22
331.6	-0.43645218	-0.69181923	0.0145214	-2.4894E+24	-3.9459E+24	8.2825E+22
331.7	-0.41467218	-0.66252332	0.03032157	-2.3645E+24	-3.7777E+24	1.7289E+23
331.8	-0.38890895	-0.62835091	0.04826291	-2.2169E+24	-3.5819E+24	2.7512E+23
331.9	-0.35945976	-0.59249305	0.06977953	-2.0485E+24	-3.3765E+24	3.9766E+23
332	-0.32662186	-0.55334698	0.09490868	-1.8608E+24	-3.1525E+24	5.4072E+23
